# time[s], max intensity ch1[AU],max intensity ch1[AU], std
  -5.98080,   0.00000,   0.00000
  -5.60640,   0.00000,   0.00000
  -5.23200,   0.00000,   0.00000
  -4.85760,   0.00000,   0.00000
  -4.48320,   0.00000,   0.00000
  -4.10880,   0.00000,   0.00000
  -3.73440,   0.00000,   0.00000
  -3.36000,   0.00000,   0.00000
  -2.98560,   0.00000,   0.00000
  -2.61120,   0.00000,   0.00000
  -2.23680,   0.00000,   0.00000
  -1.86240,   0.00000,   0.00000
  -1.48800,   0.00000,   0.00000
  -1.11360,   0.00000,   0.00000
  -0.73920,   0.00000,   0.00000
  -0.36480,   0.00000,   0.00000
   0.00960,   0.00000,   0.00000
   0.38400,   0.00000,   0.00000
   0.75840,   0.00000,   0.00000
   1.13280,   0.00000,   0.00000
   1.50720,   0.00000,   0.00000
   1.88160,   0.00000,   0.00000
   2.25600,   0.00000,   0.00000
   2.63040,   0.00000,   0.00000
   3.00480,   0.00000,   0.00000
   3.37920,   0.00000,   0.00000
   3.75360,   0.00000,   0.00000
   4.12800,   0.00000,   0.00000
   4.50240,   0.00000,   0.00000
   4.87680,   0.00000,   0.00000
   5.25120,   0.00000,   0.00000
   5.62560,   0.00000,   0.00000
   6.00000,   0.00000,   0.00000
   6.37440,   0.00000,   0.00000
   6.74880,   0.00000,   0.00000
   7.12320,   0.00000,   0.00000
   7.49760,   0.00000,   0.00000
   7.87200,   0.00000,   0.00000
   8.24640,   0.00000,   0.00000
   8.62080,   0.00000,   0.00000
   8.99520,   0.00000,   0.00000
   9.36960,   0.00000,   0.00000
   9.74400,   0.00000,   0.00000
  10.11840,   0.00000,   0.00000
  10.49280,   0.00000,   0.00000
  10.86720,   0.00000,   0.00000
  11.24160,   0.00000,   0.00000
  11.61600,   0.00000,   0.00000
  11.99040,   0.00000,   0.00000
  12.36480,   0.00000,   0.00000
  12.73920,   0.00000,   0.00000
  13.11360,   0.00000,   0.00000
  13.48800,   0.00000,   0.00000
  13.86240,   0.00000,   0.00000
  14.23680,   0.00000,   0.00000
  14.61120,   0.00000,   0.00000
  14.98560,   0.00000,   0.00000
  15.36000,   0.00000,   0.00000
  15.73440,   0.00000,   0.00000
  16.10880,   0.00000,   0.00000
  16.48320,   0.00000,   0.00000
  16.85760,   0.00000,   0.00000
  17.23200,   0.00000,   0.00000
  17.60640,   0.00000,   0.00000
  17.98080,   0.00000,   0.00000
  18.35520,   0.00000,   0.00000
  18.72960,   0.00000,   0.00000
  19.10400,   0.00000,   0.00000
  19.47840,   0.00000,   0.00000
  19.85280,   0.00000,   0.00000
  20.22720,   0.00000,   0.00000
  20.60160,   0.00000,   0.00000
  20.97600,   0.00000,   0.00000
  21.35040,   0.00000,   0.00000
  21.72480,   0.00000,   0.00000
  22.09920,   0.00000,   0.00000
  22.47360,   0.00000,   0.00000
  22.84800,   0.00000,   0.00000
  23.22240,   0.00000,   0.00000
  23.59680,   0.00000,   0.00000
  23.97120,   0.00000,   0.00000
  24.34560,   0.00000,   0.00000
  24.72000,   0.00000,   0.00000
  25.09440,   0.00000,   0.00000
  25.46880,   0.00000,   0.00000
  25.84320,   0.00000,   0.00000
  26.21760,   0.00000,   0.00000
  26.59200,   0.00000,   0.00000
  26.96640,   0.00000,   0.00000
  27.34080,   0.00000,   0.00000
  27.71520,   0.00000,   0.00000
  28.08960,   0.00000,   0.00000
  28.46400,   0.00000,   0.00000
  28.83840,   0.00000,   0.00000
  29.21280,   0.00000,   0.00000
  29.58720,   0.00000,   0.00000
  29.96160,   0.00000,   0.00000
  30.33600,   0.00000,   0.00000
  30.71040,   0.00000,   0.00000
