# time[s], max intensity ch3[AU]
  59.28960,   0.00000,   0.00000
  59.66400,   0.00000,   0.00000
  60.03840,   0.00000,   0.00000
  60.41280,   0.00000,   0.00000
  60.78720,   0.00000,   0.00000
  61.16160,   0.00000,   0.00000
  61.53600,   0.00000,   0.00000
  61.91040,   0.00000,   0.00000
  62.28480,   0.00000,   0.00000
  62.65920,   0.00000,   0.00000
  63.03360,   0.00000,   0.00000
  63.40800,   0.00000,   0.00000
  63.78240,   0.00000,   0.00000
  64.15680,   0.00000,   0.00000
  64.53120,   0.00000,   0.00000
  64.90560,   0.00000,   0.00000
  65.28000,   0.00000,   0.00000
  65.65440,   0.00000,   0.00000
  66.02880,   0.00000,   0.00000
  66.40320,   0.00000,   0.00000
  66.77760,   0.00000,   0.00000
  67.15200,   0.00000,   0.00000
  67.52640,   0.00000,   0.00000
  67.90080,   0.00000,   0.00000
  68.27520,   0.00000,   0.00000
  68.64960,   0.00000,   0.00000
  69.02400,   0.00000,   0.00000
  69.39840,   0.00000,   0.00000
  69.77280,   0.00000,   0.00000
  70.14720,   0.00000,   0.00000
  70.52160,   0.00000,   0.00000
  70.89600,   0.00000,   0.00000
  71.27040,   0.00000,   0.00000
  71.64480,   0.00000,   0.00000
  72.01920,   0.00000,   0.00000
  72.39360,   0.00000,   0.00000
  72.76800,   0.00000,   0.00000
  73.14240,   0.00000,   0.00000
  73.51680,   0.00000,   0.00000
  73.89120,   0.00000,   0.00000
  74.26560,   0.00000,   0.00000
  74.64000,   0.00000,   0.00000
  75.01440,   0.00000,   0.00000
  75.38880,   0.00000,   0.00000
  75.76320,   0.00000,   0.00000
  76.13760,   0.00000,   0.00000
  76.51200,   0.00000,   0.00000
  76.88640,   0.00000,   0.00000
  77.26080,   0.00000,   0.00000
  77.63520,   0.00000,   0.00000
  78.00960,   0.00000,   0.00000
  78.38400,   0.00000,   0.00000
  78.75840,   0.00000,   0.00000
  79.13280,   0.00000,   0.00000
  79.50720,   0.00000,   0.00000
  79.88160,   0.00000,   0.00000
  80.25600,   0.00000,   0.00000
  80.63040,   0.00000,   0.00000
  81.00480,   0.00000,   0.00000
  81.37920,   0.00000,   0.00000
  81.75360,   0.00000,   0.00000
  82.12800,   0.00000,   0.00000
  82.50240,   0.00000,   0.00000
  82.87680,   0.00000,   0.00000
  83.25120,   0.00000,   0.00000
  83.62560,   0.00000,   0.00000
  84.00000,   0.00000,   0.00000
  84.37440,   0.00000,   0.00000
  84.74880,   0.00000,   0.00000
  85.12320,   0.00000,   0.00000
  85.49760,   0.00000,   0.00000
  85.87200,   0.00000,   0.00000
  86.24640,   0.00000,   0.00000
  86.62080,   0.00000,   0.00000
  86.99520,   0.00000,   0.00000
  87.36960,   0.00000,   0.00000
  87.74400,   0.00000,   0.00000
  88.11840,   0.00000,   0.00000
  88.49280,   0.00000,   0.00000
  88.86720,   0.00000,   0.00000
  89.24160,   0.00000,   0.00000
  89.61600,   0.00000,   0.00000
  89.99040,   0.00000,   0.00000
  90.36480,   0.00000,   0.00000
  90.73920,   0.00000,   0.00000
  91.11360,   0.00000,   0.00000
  91.48800,   0.00000,   0.00000
  91.86240,   0.00000,   0.00000
  92.23680,   0.00000,   0.00000
  92.61120,   0.00000,   0.00000
  92.98560,   0.00000,   0.00000
  93.36000,   0.00000,   0.00000
  93.73440,   0.00000,   0.00000
  94.10880,   0.00000,   0.00000
  94.48320,   0.00000,   0.00000
  94.85760,   0.00000,   0.00000
  95.23200,   0.00000,   0.00000
  95.60640,   0.00000,   0.00000
  95.98080,   0.00000,   0.00000
  96.35520,   0.00000,   0.00000
  96.72960,   0.00000,   0.00000
  97.10400,   0.00000,   0.00000
  97.47840,   0.00000,   0.00000
  97.85280,   0.00000,   0.00000
  98.22720,   0.00000,   0.00000
  98.60160,   0.00000,   0.00000
  98.97600,   0.00000,   0.00000
  99.35040,   0.00000,   0.00000
  99.72480,   0.00000,   0.00000
 100.09920,   0.00000,   0.00000
 100.47360,   0.00000,   0.00000
 100.84800,   0.00000,   0.00000
 101.22240,   0.00000,   0.00000
 101.59680,   0.00000,   0.00000
 101.97120,   0.00000,   0.00000
 102.34560,   0.00000,   0.00000
 102.72000,   0.00000,   0.00000
 103.09440,   0.00000,   0.00000
 103.46880,   0.00000,   0.00000
 103.84320,   0.00000,   0.00000
 104.21760,   0.00000,   0.00000
 104.59200,   0.00000,   0.00000
 104.96640,   0.00000,   0.00000
 105.34080,   0.00000,   0.00000
 105.71520,   0.00000,   0.00000
 106.08960,   0.00000,   0.00000
 106.46400,   0.00000,   0.00000
 106.83840,   0.00000,   0.00000
 107.21280,   0.00000,   0.00000
 107.58720,   0.00000,   0.00000
 107.96160,   0.00000,   0.00000
 108.33600,   0.00000,   0.00000
 108.71040,   0.00000,   0.00000
